E2,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-02-07 12:00:00,15.5,58.0,7.3,010031964
2,2023-02-07 12:05:00,15.5,58.0,7.3
3,2023-02-07 12:10:00,15.5,58.0,7.3
4,2023-02-07 12:15:00,15.5,58.0,7.3
5,2023-02-07 12:20:00,15.5,58.0,7.3
6,2023-02-07 12:25:00,15.5,58.0,7.3
7,2023-02-07 12:30:00,15.5,58.0,7.3
8,2023-02-07 12:35:00,15.5,58.0,7.3
9,2023-02-07 12:40:00,15.5,58.0,7.3
10,2023-02-07 12:45:00,15.5,58.0,7.3
11,2023-02-07 12:50:00,15.5,58.0,7.3
12,2023-02-07 12:55:00,15.5,58.0,7.3
13,2023-02-07 13:00:00,15.5,58.0,7.3
14,2023-02-07 13:05:00,15.5,58.0,7.3
15,2023-02-07 13:10:00,15.5,58.0,7.3
16,2023-02-07 13:15:00,15.5,58.0,7.3
17,2023-02-07 13:20:00,15.5,58.0,7.3
18,2023-02-07 13:25:00,15.5,58.0,7.3
19,2023-02-07 13:30:00,15.5,58.0,7.3
20,2023-02-07 13:35:00,15.5,58.0,7.3
21,2023-02-07 13:40:00,15.5,58.0,7.3
22,2023-02-07 13:45:00,15.5,58.0,7.3
23,2023-02-07 13:50:00,15.5,58.0,7.3
24,2023-02-07 13:55:00,15.5,58.0,7.3
25,2023-02-07 14:00:00,15.5,58.0,7.3
26,2023-02-07 14:05:00,15.5,58.0,7.3
27,2023-02-07 14:10:00,15.5,58.0,7.3
28,2023-02-07 14:15:00,15.5,58.0,7.3
29,2023-02-07 14:20:00,15.5,58.0,7.3
30,2023-02-07 14:25:00,15.5,58.0,7.3
31,2023-02-07 14:30:00,15.5,58.0,7.3
32,2023-02-07 14:35:00,15.5,58.0,7.3
33,2023-02-07 14:40:00,15.5,58.0,7.3
34,2023-02-07 14:45:00,15.5,58.0,7.3
35,2023-02-07 14:50:00,15.5,58.0,7.3
36,2023-02-07 14:55:00,15.5,58.0,7.3
37,2023-02-07 15:00:00,15.5,58.0,7.3
38,2023-02-07 15:05:00,15.5,58.0,7.3
39,2023-02-07 15:10:00,15.5,58.0,7.3
40,2023-02-07 15:15:00,15.5,58.0,7.3
41,2023-02-07 15:20:00,15.5,58.0,7.3
42,2023-02-07 15:25:00,15.5,58.0,7.3
43,2023-02-07 15:30:00,15.5,58.0,7.3
44,2023-02-07 15:35:00,15.5,58.0,7.3
45,2023-02-07 15:40:00,15.5,58.0,7.3
46,2023-02-07 15:45:00,15.5,58.0,7.3
47,2023-02-07 15:50:00,15.5,58.0,7.3
48,2023-02-07 15:55:00,15.5,58.0,7.3
49,2023-02-07 16:00:00,15.5,58.0,7.3
50,2023-02-07 16:05:00,15.5,58.0,7.3
51,2023-02-07 16:10:00,15.5,58.0,7.3
52,2023-02-07 16:15:00,15.5,58.0,7.3
53,2023-02-07 16:20:00,15.5,58.0,7.3
54,2023-02-07 16:25:00,15.5,58.0,7.3
55,2023-02-07 16:30:00,15.5,58.0,7.3
56,2023-02-07 16:35:00,15.5,58.0,7.3
57,2023-02-07 16:40:00,15.5,58.0,7.3
58,2023-02-07 16:45:00,15.5,58.5,7.4
59,2023-02-07 16:50:00,15.5,58.5,7.4
60,2023-02-07 16:55:00,15.5,58.5,7.4
61,2023-02-07 17:00:00,15.5,58.0,7.3
62,2023-02-07 17:05:00,15.5,58.0,7.3
63,2023-02-07 17:10:00,15.5,58.0,7.3
64,2023-02-07 17:15:00,15.5,58.0,7.3
65,2023-02-07 17:20:00,15.5,58.0,7.3
66,2023-02-07 17:25:00,15.5,58.0,7.3
67,2023-02-07 17:30:00,15.5,58.0,7.3
68,2023-02-07 17:35:00,15.5,58.0,7.3
69,2023-02-07 17:40:00,15.5,58.0,7.3
70,2023-02-07 17:45:00,15.5,58.0,7.3
71,2023-02-07 17:50:00,15.5,58.0,7.3
72,2023-02-07 17:55:00,15.5,58.0,7.3
73,2023-02-07 18:00:00,15.5,58.0,7.3
74,2023-02-07 18:05:00,15.5,58.0,7.3
75,2023-02-07 18:10:00,15.5,58.5,7.4
76,2023-02-07 18:15:00,15.5,58.0,7.3
77,2023-02-07 18:20:00,16.0,58.0,7.7
78,2023-02-07 18:25:00,16.0,65.0,9.4
79,2023-02-07 18:30:00,16.0,60.5,8.4
80,2023-02-07 18:35:00,16.0,60.0,8.2
81,2023-02-07 18:40:00,16.0,60.0,8.2
82,2023-02-07 18:45:00,16.0,60.0,8.2
83,2023-02-07 18:50:00,16.0,60.0,8.2
84,2023-02-07 18:55:00,16.0,60.0,8.2
85,2023-02-07 19:00:00,16.0,60.0,8.2
86,2023-02-07 19:05:00,16.0,60.0,8.2
87,2023-02-07 19:10:00,16.0,60.0,8.2
88,2023-02-07 19:15:00,16.0,60.0,8.2
89,2023-02-07 19:20:00,16.0,60.0,8.2
90,2023-02-07 19:25:00,16.0,60.0,8.2
91,2023-02-07 19:30:00,15.5,60.0,7.8
92,2023-02-07 19:35:00,15.5,60.0,7.8
93,2023-02-07 19:40:00,15.5,59.5,7.7
94,2023-02-07 19:45:00,15.5,59.5,7.7
95,2023-02-07 19:50:00,15.5,59.5,7.7
96,2023-02-07 19:55:00,15.5,59.5,7.7
97,2023-02-07 20:00:00,15.5,59.5,7.7
98,2023-02-07 20:05:00,15.5,59.5,7.7
99,2023-02-07 20:10:00,15.5,59.0,7.5
100,2023-02-07 20:15:00,15.5,59.0,7.5
101,2023-02-07 20:20:00,15.5,59.0,7.5
102,2023-02-07 20:25:00,15.5,59.0,7.5
103,2023-02-07 20:30:00,15.5,59.0,7.5
104,2023-02-07 20:35:00,15.5,59.0,7.5
105,2023-02-07 20:40:00,15.5,59.0,7.5
106,2023-02-07 20:45:00,15.5,59.5,7.7
107,2023-02-07 20:50:00,15.5,59.0,7.5
108,2023-02-07 20:55:00,15.5,59.0,7.5
109,2023-02-07 21:00:00,15.5,59.0,7.5
110,2023-02-07 21:05:00,15.5,59.0,7.5
111,2023-02-07 21:10:00,15.5,59.0,7.5
112,2023-02-07 21:15:00,15.5,59.0,7.5
113,2023-02-07 21:20:00,15.5,59.0,7.5
114,2023-02-07 21:25:00,15.5,59.0,7.5
115,2023-02-07 21:30:00,15.5,59.0,7.5
116,2023-02-07 21:35:00,15.5,59.0,7.5
117,2023-02-07 21:40:00,15.5,59.0,7.5
118,2023-02-07 21:45:00,15.5,59.0,7.5
119,2023-02-07 21:50:00,15.5,59.0,7.5
120,2023-02-07 21:55:00,15.5,59.0,7.5
