eng1,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-03-06 17:00:00,16.5,54.5,7.3,010031881
2,2024-03-06 17:05:00,17.5,52.5,7.7
3,2024-03-06 17:10:00,18.5,51.0,8.2
4,2024-03-06 17:15:00,19.0,49.0,8.1
5,2024-03-06 17:20:00,19.5,48.5,8.4
6,2024-03-06 17:25:00,19.5,48.0,8.2
7,2024-03-06 17:30:00,20.0,47.0,8.4
8,2024-03-06 17:35:00,20.0,46.5,8.2
9,2024-03-06 17:40:00,20.5,46.5,8.7
10,2024-03-06 17:45:00,20.5,46.0,8.5
11,2024-03-06 17:50:00,20.5,45.5,8.3
12,2024-03-06 17:55:00,20.5,45.5,8.3
13,2024-03-06 18:00:00,20.5,45.5,8.3
14,2024-03-06 18:05:00,20.5,45.0,8.2
15,2024-03-06 18:10:00,20.5,45.0,8.2
16,2024-03-06 18:15:00,20.5,45.0,8.2
17,2024-03-06 18:20:00,20.5,45.0,8.2
18,2024-03-06 18:25:00,20.5,45.0,8.2
19,2024-03-06 18:30:00,20.5,45.0,8.2
20,2024-03-06 18:35:00,20.5,45.0,8.2
21,2024-03-06 18:40:00,20.5,44.5,8.0
22,2024-03-06 18:45:00,20.5,44.5,8.0
23,2024-03-06 18:50:00,20.0,44.5,7.6
24,2024-03-06 18:55:00,20.0,44.5,7.6
25,2024-03-06 19:00:00,20.0,44.5,7.6
26,2024-03-06 19:05:00,20.0,44.5,7.6
27,2024-03-06 19:10:00,20.0,44.5,7.6
28,2024-03-06 19:15:00,20.0,44.5,7.6
29,2024-03-06 19:20:00,20.0,44.5,7.6
30,2024-03-06 19:25:00,20.0,44.5,7.6
31,2024-03-06 19:30:00,20.0,44.5,7.6
32,2024-03-06 19:35:00,20.0,44.5,7.6
33,2024-03-06 19:40:00,20.0,44.5,7.6
34,2024-03-06 19:45:00,20.0,44.5,7.6
35,2024-03-06 19:50:00,19.5,44.5,7.1
36,2024-03-06 19:55:00,19.5,44.5,7.1
37,2024-03-06 20:00:00,19.5,44.5,7.1
38,2024-03-06 20:05:00,19.5,44.5,7.1
39,2024-03-06 20:10:00,19.5,44.5,7.1
40,2024-03-06 20:15:00,19.5,44.5,7.1
