time,temperature,rh
04/12/2024 02:30,19.7,41
04/12/2024 02:45,19.9,41
04/12/2024 03:00,19.9,41
04/12/2024 03:15,19.9,41
04/12/2024 03:30,19.7,41
04/12/2024 03:45,19.5,41
04/12/2024 04:00,19.5,41
04/12/2024 04:15,19.5,41
04/12/2024 04:30,19.7,41
04/12/2024 04:45,19.8,41
04/12/2024 05:00,19.9,41
04/12/2024 05:15,19.8,41
04/12/2024 05:30,19.7,40
04/12/2024 05:45,19.5,41
04/12/2024 06:00,19.5,41
04/12/2024 06:15,19.6,40
04/12/2024 06:30,19.8,40
04/12/2024 06:45,19.9,40
04/12/2024 07:00,19.9,40
04/12/2024 07:15,19.8,40
04/12/2024 07:30,19.6,40
04/12/2024 07:45,19.6,40
04/12/2024 08:00,19.7,40
04/12/2024 08:15,19.6,40
04/12/2024 08:30,19.8,40
04/12/2024 08:45,19.9,40
04/12/2024 09:00,19.9,40
04/12/2024 09:15,19.9,40
04/12/2024 09:30,19.8,40
04/12/2024 09:45,19.5,41
04/12/2024 10:00,19,41
04/12/2024 10:15,18.5,41
04/12/2024 10:30,19.2,41
04/12/2024 10:45,20.2,41
04/12/2024 11:00,20.7,41
04/12/2024 11:15,21,41
04/12/2024 11:30,21.3,41
04/12/2024 11:45,21.3,41
04/12/2024 12:00,21.5,41
04/12/2024 12:15,21.6,41
04/12/2024 12:30,21.8,41
04/12/2024 12:45,21.8,41
04/12/2024 13:00,21.9,41
04/12/2024 13:15,21.9,41
04/12/2024 13:30,22,41
04/12/2024 13:45,21.9,41
04/12/2024 14:00,21.8,41
04/12/2024 14:15,21.8,41
04/12/2024 14:30,21.9,41
04/12/2024 14:45,22,41
04/12/2024 15:00,22.1,41
04/12/2024 15:15,22.1,41
04/12/2024 15:30,22.1,41
04/12/2024 15:45,21.3,41
04/12/2024 16:00,20.5,41
04/12/2024 16:15,19.8,41
04/12/2024 16:30,19.2,41
04/12/2024 16:45,18.7,41
04/12/2024 17:00,18.4,42
04/12/2024 17:15,19.2,42
04/12/2024 17:30,19.4,41
04/12/2024 17:45,19.2,41
04/12/2024 18:00,18.7,41
04/12/2024 18:15,18.2,42
04/12/2024 18:30,18.3,42
04/12/2024 18:45,18.9,42
04/12/2024 19:00,19,42
04/12/2024 19:15,18.6,42
04/12/2024 19:30,18.1,44
04/12/2024 19:45,17.9,45
04/12/2024 20:00,18.1,45
04/12/2024 20:15,18.4,46
04/12/2024 20:30,18.4,46
04/12/2024 20:45,18.2,46
04/12/2024 21:00,17.9,46
04/12/2024 21:15,17.9,46
04/12/2024 21:30,18.1,46
04/12/2024 21:45,18.3,46
04/12/2024 22:00,18.2,46
04/12/2024 22:15,18,47
04/12/2024 22:30,17.8,47
04/12/2024 22:45,17.9,47
04/12/2024 23:00,18.2,47
04/12/2024 23:15,18.2,47
04/12/2024 23:30,18.1,47
04/12/2024 23:45,17.9,47
05/12/2024 00:00,17.7,48
05/12/2024 00:15,17.9,48
05/12/2024 00:30,18.1,47
05/12/2024 00:45,18.2,47
05/12/2024 01:00,18.1,47
05/12/2024 01:15,17.8,47
05/12/2024 01:30,17.5,49
05/12/2024 01:45,17.6,47
05/12/2024 02:00,17.8,47
05/12/2024 02:15,17.9,47
05/12/2024 02:30,17.9,47
05/12/2024 02:45,17.8,47
05/12/2024 03:00,17.5,49
05/12/2024 03:15,17.5,50
05/12/2024 03:30,17.5,50
05/12/2024 03:45,17.7,47
05/12/2024 04:00,17.7,47
05/12/2024 04:15,17.7,47
05/12/2024 04:30,17.5,49
05/12/2024 04:45,17.4,50
05/12/2024 05:00,17.3,50
05/12/2024 05:15,17.4,50
05/12/2024 05:30,17.6,47
05/12/2024 05:45,17.6,47
05/12/2024 06:00,17.6,47
05/12/2024 06:15,17.5,50
05/12/2024 06:30,17.5,50
05/12/2024 06:45,17.5,50
05/12/2024 07:00,17.5,50
05/12/2024 07:15,17.5,50
05/12/2024 07:30,17.5,50
05/12/2024 07:45,17.5,49
05/12/2024 08:00,17.5,49
05/12/2024 08:15,17.6,47
05/12/2024 08:30,17.7,47
05/12/2024 08:45,17.8,47
05/12/2024 09:00,17.8,47
05/12/2024 09:15,17.7,47
05/12/2024 09:30,17.5,49
05/12/2024 09:45,17.5,49
05/12/2024 10:00,17.6,48
05/12/2024 10:15,17.9,48
05/12/2024 10:30,17.9,49
05/12/2024 10:45,17.9,49
05/12/2024 11:00,18.1,49
05/12/2024 11:15,18.2,50
05/12/2024 11:30,18.3,50
05/12/2024 11:45,18.5,50
05/12/2024 12:00,18.9,49
05/12/2024 12:15,18.9,49
05/12/2024 12:30,18.8,49
05/12/2024 12:45,18.5,50
05/12/2024 13:00,18.4,50
05/12/2024 13:15,18.7,50
05/12/2024 13:30,19,50
05/12/2024 13:45,19.2,50
05/12/2024 14:00,19.1,50
05/12/2024 14:15,18.9,50
05/12/2024 14:30,18.8,50
05/12/2024 14:45,18.9,49
05/12/2024 15:00,19.1,49
05/12/2024 15:15,19.1,49
05/12/2024 15:30,19,49
05/12/2024 15:45,18.7,49
05/12/2024 16:00,18.4,49
05/12/2024 16:15,18.6,49
05/12/2024 16:30,18.9,48
05/12/2024 16:45,18.9,48
05/12/2024 17:00,18.7,47
05/12/2024 17:15,18.3,48
05/12/2024 17:30,18.1,48
05/12/2024 17:45,18.1,48
05/12/2024 18:00,18.3,48
05/12/2024 18:15,18.3,47
05/12/2024 18:30,18.2,47
05/12/2024 18:45,18.1,47
05/12/2024 19:00,17.8,47
05/12/2024 19:15,17.8,47
05/12/2024 19:30,17.9,47
05/12/2024 19:45,18.1,47
05/12/2024 20:00,18.1,47
05/12/2024 20:15,17.8,47
05/12/2024 20:30,17.5,49
05/12/2024 20:45,17.3,49
05/12/2024 21:00,17.4,49
05/12/2024 21:15,17.8,47
05/12/2024 21:30,18.1,46
05/12/2024 21:45,18.1,46
05/12/2024 22:00,17.9,46
05/12/2024 22:15,17.6,46
05/12/2024 22:30,17.7,46
05/12/2024 22:45,17.8,46
05/12/2024 23:00,17.9,46
05/12/2024 23:15,17.9,46
05/12/2024 23:30,17.7,46
05/12/2024 23:45,17.5,48
06/12/2024 00:00,17.3,48
06/12/2024 00:15,17.2,48
06/12/2024 00:30,17.2,48
06/12/2024 00:45,17.3,48
06/12/2024 01:00,17.3,48
06/12/2024 01:15,17.4,48
06/12/2024 01:30,17.4,48
06/12/2024 01:45,17.4,47
06/12/2024 02:00,17.3,47
06/12/2024 02:15,17.3,47
06/12/2024 02:30,17.3,47
06/12/2024 02:45,17.3,47
06/12/2024 03:00,17.4,47
06/12/2024 03:15,17.3,47
06/12/2024 03:30,17.3,47
06/12/2024 03:45,17.3,47
06/12/2024 04:00,17.3,47
06/12/2024 04:15,17.4,47
06/12/2024 04:30,17.5,46
06/12/2024 04:45,17.6,45
06/12/2024 05:00,17.5,46
06/12/2024 05:15,17.6,45
06/12/2024 05:30,17.8,45
06/12/2024 05:45,17.9,45
06/12/2024 06:00,18,45
06/12/2024 06:15,18.2,44
06/12/2024 06:30,18.2,44
06/12/2024 06:45,18.1,44
06/12/2024 07:00,17.9,44
06/12/2024 07:15,17.9,44
06/12/2024 07:30,17.9,44
06/12/2024 07:45,18.1,44
06/12/2024 08:00,18.2,44
06/12/2024 08:15,18.3,44
06/12/2024 08:30,18.2,44
06/12/2024 08:45,18.1,44
06/12/2024 09:00,18.1,45
06/12/2024 09:15,18.3,45
06/12/2024 09:30,18.5,45
06/12/2024 09:45,18.8,45
06/12/2024 10:00,19.1,45
06/12/2024 10:15,19.2,45
06/12/2024 10:30,19.2,45
06/12/2024 10:45,19.1,45
06/12/2024 11:00,19.1,45
06/12/2024 11:15,19.1,45
06/12/2024 11:30,19.2,45
06/12/2024 11:45,19.2,45
06/12/2024 12:00,19.3,45
06/12/2024 12:15,19.3,45
06/12/2024 12:30,19.4,45
06/12/2024 12:45,19.3,45
06/12/2024 13:00,19.1,45
06/12/2024 13:15,18.8,45
06/12/2024 13:30,18.8,45
06/12/2024 13:45,18.9,45
06/12/2024 14:00,19.1,45
06/12/2024 14:15,18.8,46
06/12/2024 14:30,18.5,46
06/12/2024 14:45,18.2,46
06/12/2024 15:00,18.2,46
06/12/2024 15:15,18.2,46
06/12/2024 15:30,18.2,45
06/12/2024 15:45,18.1,45
06/12/2024 16:00,18.1,45
06/12/2024 16:15,18.2,45
06/12/2024 16:30,18.3,45
06/12/2024 16:45,18.3,45
06/12/2024 17:00,18.2,45
06/12/2024 17:15,18.1,45
06/12/2024 17:30,18.1,45
06/12/2024 17:45,18.1,45
06/12/2024 18:00,18.1,45
06/12/2024 18:15,18.1,45
06/12/2024 18:30,18,45
06/12/2024 18:45,17.9,45
06/12/2024 19:00,17.7,45
06/12/2024 19:15,17.6,45
06/12/2024 19:30,17.6,45
06/12/2024 19:45,17.7,45
06/12/2024 20:00,17.8,45
06/12/2024 20:15,17.8,45
06/12/2024 20:30,17.7,45
06/12/2024 20:45,17.6,45
06/12/2024 21:00,17.5,46
06/12/2024 21:15,17.5,46
06/12/2024 21:30,17.6,45
06/12/2024 21:45,17.6,45
06/12/2024 22:00,17.7,45
06/12/2024 22:15,17.8,45
06/12/2024 22:30,17.6,45
06/12/2024 22:45,17.5,46
06/12/2024 23:00,17.4,46
06/12/2024 23:15,17.5,46
06/12/2024 23:30,17.5,46
06/12/2024 23:45,17.5,46
07/12/2024 00:00,17.5,46
07/12/2024 00:15,17.6,45
07/12/2024 00:30,17.5,46
07/12/2024 00:45,17.4,46
07/12/2024 01:00,17.3,46
07/12/2024 01:15,17.3,46
07/12/2024 01:30,17.3,46
07/12/2024 01:45,17.4,46
07/12/2024 02:00,17.4,46
07/12/2024 02:15,17.4,46
07/12/2024 02:30,17.3,46
07/12/2024 02:45,17.3,46
07/12/2024 03:00,17.2,46
07/12/2024 03:15,17.2,46
07/12/2024 03:30,17.2,47
07/12/2024 03:45,17.2,47
07/12/2024 04:00,17.3,47
07/12/2024 04:15,17.3,47
07/12/2024 04:30,17.3,47
07/12/2024 04:45,17.2,46
07/12/2024 05:00,17.1,46
07/12/2024 05:15,17,46
07/12/2024 05:30,16.9,47
07/12/2024 05:45,16.9,47
07/12/2024 06:00,16.8,47
07/12/2024 06:15,16.7,47
07/12/2024 06:30,16.5,47
07/12/2024 06:45,16.3,47
07/12/2024 07:00,16.1,47
07/12/2024 07:15,16.1,47
07/12/2024 07:30,16.2,47
07/12/2024 07:45,16.3,47
07/12/2024 08:00,16.4,47
07/12/2024 08:15,16.4,47
07/12/2024 08:30,16.4,47
07/12/2024 08:45,16.4,47
07/12/2024 09:00,16.2,47
07/12/2024 09:15,16,47
07/12/2024 09:30,15.8,47
07/12/2024 09:45,16,47
07/12/2024 10:00,16.3,47
07/12/2024 10:15,16.5,47
07/12/2024 10:30,16.8,47
07/12/2024 10:45,16.8,47
07/12/2024 11:00,16.6,46
07/12/2024 11:15,16.4,46
07/12/2024 11:30,16.2,46
07/12/2024 11:45,16,46
07/12/2024 12:00,15.8,47
07/12/2024 12:15,16,47
07/12/2024 12:30,16.3,47
07/12/2024 12:45,16.6,47
07/12/2024 13:00,16.7,47
07/12/2024 13:15,16.7,47
07/12/2024 13:30,16.5,46
07/12/2024 13:45,16.5,46
07/12/2024 14:00,16.5,46
07/12/2024 14:15,16.6,47
07/12/2024 14:30,16.8,47
07/12/2024 14:45,16.9,46
07/12/2024 15:00,16.8,46
07/12/2024 15:15,16.7,46
07/12/2024 15:30,16.6,46
07/12/2024 15:45,16.5,46
07/12/2024 16:00,16.6,46
07/12/2024 16:15,16.7,46
07/12/2024 16:30,16.8,46
07/12/2024 16:45,16.9,46
07/12/2024 17:00,16.8,46
07/12/2024 17:15,16.8,46
07/12/2024 17:30,16.7,46
07/12/2024 17:45,16.5,46
07/12/2024 18:00,16.5,46
07/12/2024 18:15,16.6,46
07/12/2024 18:30,16.8,46
07/12/2024 18:45,17.1,46
07/12/2024 19:00,17.2,46
07/12/2024 19:15,17.1,46
07/12/2024 19:30,16.9,46
07/12/2024 19:45,16.7,46
07/12/2024 20:00,16.5,46
07/12/2024 20:15,16.5,46
07/12/2024 20:30,16.5,46
07/12/2024 20:45,16.8,46
07/12/2024 21:00,16.8,46
07/12/2024 21:15,16.8,46
07/12/2024 21:30,16.7,46
07/12/2024 21:45,16.6,46
07/12/2024 22:00,16.6,46
07/12/2024 22:15,16.6,46
07/12/2024 22:30,16.7,46
07/12/2024 22:45,16.8,46
07/12/2024 23:00,16.8,46
07/12/2024 23:15,16.8,46
07/12/2024 23:30,16.7,46
07/12/2024 23:45,16.6,46
08/12/2024 00:00,16.5,46
08/12/2024 00:15,16.7,46
08/12/2024 00:30,16.8,46
08/12/2024 00:45,16.9,46
08/12/2024 01:00,16.8,46
08/12/2024 01:15,16.8,46
08/12/2024 01:30,16.7,46
08/12/2024 01:45,16.6,46
08/12/2024 02:00,16.6,46
08/12/2024 02:15,16.8,46
08/12/2024 02:30,16.9,46
08/12/2024 02:45,16.9,45
08/12/2024 03:00,16.8,45
08/12/2024 03:15,16.8,45
08/12/2024 03:30,16.9,45
08/12/2024 03:45,17.1,45
08/12/2024 04:00,17.2,45
08/12/2024 04:15,17.2,45
08/12/2024 04:30,17.2,45
08/12/2024 04:45,17.1,45
08/12/2024 05:00,16.9,45
08/12/2024 05:15,16.8,45
08/12/2024 05:30,16.8,45
08/12/2024 05:45,16.8,45
08/12/2024 06:00,16.9,45
08/12/2024 06:15,16.9,45
08/12/2024 06:30,16.8,45
08/12/2024 06:45,16.5,45
08/12/2024 07:00,16.3,45
08/12/2024 07:15,16.1,45
08/12/2024 07:30,15.9,45
08/12/2024 07:45,15.8,45
08/12/2024 08:00,16,46
08/12/2024 08:15,16.2,46
08/12/2024 08:30,16.3,45
08/12/2024 08:45,16.4,45
08/12/2024 09:00,16.6,45
08/12/2024 09:15,16.9,45
08/12/2024 09:30,17.1,45
08/12/2024 09:45,17.3,45
08/12/2024 10:00,17.3,45
08/12/2024 10:15,17.4,45
08/12/2024 10:30,17.3,45
08/12/2024 10:45,17.1,45
08/12/2024 11:00,17.1,45
08/12/2024 11:15,17,45
08/12/2024 11:30,17,45
08/12/2024 11:45,17.1,45
08/12/2024 12:00,16.9,45
08/12/2024 12:15,16.5,45
08/12/2024 12:30,16.2,45
08/12/2024 12:45,16.1,45
08/12/2024 13:00,16.3,45
08/12/2024 13:15,16.8,45
08/12/2024 13:30,17.1,46
08/12/2024 13:45,17.2,45
08/12/2024 14:00,17,45
08/12/2024 14:15,16.8,45
08/12/2024 14:30,16.4,45
08/12/2024 14:45,16.3,45
08/12/2024 15:00,16.8,46
08/12/2024 15:15,17.1,46
08/12/2024 15:30,17.3,46
08/12/2024 15:45,17.3,46
08/12/2024 16:00,17.2,45
08/12/2024 16:15,17.2,45
08/12/2024 16:30,17.1,45
08/12/2024 16:45,17.2,45
08/12/2024 17:00,17.5,45
08/12/2024 17:15,17.8,44
08/12/2024 17:30,17.7,43
08/12/2024 17:45,17.5,45
08/12/2024 18:00,17.3,45
08/12/2024 18:15,17.2,45
08/12/2024 18:30,17.1,45
08/12/2024 18:45,17.1,45
08/12/2024 19:00,17.1,45
08/12/2024 19:15,17.2,45
08/12/2024 19:30,17.2,45
08/12/2024 19:45,17.2,45
08/12/2024 20:00,17.1,45
08/12/2024 20:15,17.1,45
08/12/2024 20:30,17.2,45
08/12/2024 20:45,17.5,45
08/12/2024 21:00,17.7,43
08/12/2024 21:15,17.7,43
08/12/2024 21:30,17.5,45
08/12/2024 21:45,17.4,45
08/12/2024 22:00,17.3,45
08/12/2024 22:15,17.4,45
08/12/2024 22:30,17.5,45
08/12/2024 22:45,17.5,45
08/12/2024 23:00,17.5,45
08/12/2024 23:15,17.6,42
08/12/2024 23:30,17.5,45
08/12/2024 23:45,17.4,45
09/12/2024 00:00,17.3,45
09/12/2024 00:15,17.2,45
09/12/2024 00:30,17.3,45
09/12/2024 00:45,17.3,45
09/12/2024 01:00,17.4,45
09/12/2024 01:15,17.5,45
09/12/2024 01:30,17.7,42
09/12/2024 01:45,17.7,42
09/12/2024 02:00,17.7,42
09/12/2024 02:15,17.6,42
09/12/2024 02:30,17.7,42
09/12/2024 02:45,17.8,42
09/12/2024 03:00,18,41
09/12/2024 03:15,18.1,41
09/12/2024 03:30,18,41
09/12/2024 03:45,17.9,41
09/12/2024 04:00,17.8,41
09/12/2024 04:15,17.9,41
09/12/2024 04:30,18.1,41
09/12/2024 04:45,18.1,41
09/12/2024 05:00,18,41
09/12/2024 05:15,17.9,41
09/12/2024 05:30,17.8,41
09/12/2024 05:45,17.9,41
09/12/2024 06:00,18.1,41
09/12/2024 06:15,18.2,41
09/12/2024 06:30,18.2,41
09/12/2024 06:45,18.1,41
09/12/2024 07:00,18.1,41
09/12/2024 07:15,18.2,41
09/12/2024 07:30,18.3,41
09/12/2024 07:45,18.3,41
09/12/2024 08:00,18.3,40
09/12/2024 08:15,18.2,40
09/12/2024 08:30,18.3,40
09/12/2024 08:45,18.3,40
09/12/2024 09:00,18.3,40
09/12/2024 09:15,18.4,40
09/12/2024 09:30,18.4,40
09/12/2024 09:45,18.3,40
09/12/2024 10:00,18.5,40
09/12/2024 10:15,18.9,40
09/12/2024 10:30,19.2,40
09/12/2024 10:45,19.3,40
09/12/2024 11:00,19.5,40
09/12/2024 11:15,19.8,40
09/12/2024 11:30,19.7,41
09/12/2024 11:45,19.8,41
09/12/2024 12:00,19.8,41
09/12/2024 12:15,19.8,41
